dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,ct_srv_src,ct_state_ttl,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,Decision
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000007,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,100,0,9,2,4,4,9,0,0,9,Yes
0.000005,sps,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,5,0,0,5,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,5,0,0,5,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,9,2,4,4,9,0,0,9,Yes
0.000009,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,84,0,1,2,1,1,1,0,0,1,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,5,0,0,5,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,9,2,4,4,9,0,0,9,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,5,0,0,5,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,5,0,0,5,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
1.237769,tcp,ftp,FIN,16,14,1414,970,23.42925,254,252,8570.257812,5823.380371,5,5,81.010069,89.159539,4695.610354,134.458453,255,3946682845,2322551650,255,0.15023,0.078693,0.071537,88,69,1,1,1,1,1,1,1,1,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.549287,tcp,http,FIN,10,6,968,268,27.308127,254,252,12700.09961,3262.410889,2,1,52.332889,93.267203,2952.443671,127.60168,255,3445723088,2273758714,255,0.155491,0.082944,0.072547,97,45,2,1,1,1,1,0,0,1,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
1.377146,tcp,smtp,FIN,36,22,25876,1832,41.389947,62,252,146145.7188,10160.14258,15,8,39.347028,64.035953,3062.591947,104.427133,255,2076130308,3242695934,255,0.061893,0.029076,0.032817,719,83,1,1,1,1,1,0,0,1,Yes
0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,5,0,0,5,Yes
1.291153,tcp,-,FIN,10,8,530,354,13.166527,254,252,2955.498047,1920.763916,2,1,143.461444,166.372859,8492.96685,238.084297,255,3181854483,2090827975,255,0.152048,0.12583,0.026218,53,44,2,1,1,1,1,0,0,2,Yes
4.212498,tcp,-,FIN,20,18,3614,2158,8.783387,254,252,6521.545898,3872.286621,7,6,221.65889,245.713594,17731.02116,615.519625,255,1445991810,3540552865,255,0.086529,0.035359,0.05117,181,120,1,1,1,1,1,0,0,1,Yes
0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,5,0,0,5,Yes
0.690634,tcp,-,FIN,10,8,564,354,24.615063,254,252,5884.448242,3590.90332,2,1,76.737111,93.283289,5615.943505,133.419437,255,2911174158,3909459750,255,0.089031,0.036965,0.052066,56,44,1,1,1,1,1,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,6,0,0,5,Yes
4.498018,tcp,ftp,FIN,24,22,1240,1624,10.004407,62,252,2114.709229,2758.54834,7,9,204.455364,210.964955,12527.25119,14404.72,255,4121310812,276571947,255,0.138514,0.06713,0.071384,52,74,1,1,1,1,3,1,1,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,6,0,0,5,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.734845,tcp,http,FIN,10,6,982,268,20.412468,254,252,9623.798828,2438.609619,2,1,79.996222,117.721797,4188.752456,193.389734,255,263540286,3841385819,255,0.227062,0.146227,0.080835,98,45,1,1,1,1,1,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,6,0,0,5,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,6,0,0,5,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,6,0,0,5,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
1.405119,tcp,ftp-data,FIN,8,8,364,1418,10.675253,62,252,1816.216309,7065.594238,1,2,200.731286,188.432719,14664.61945,411.40625,255,1289877600,2201725215,255,0.108875,0.050074,0.058801,46,177,1,1,1,1,2,0,0,1,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,6,0,0,5,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
45.037312,ospf,-,INT,42,0,18480,0,0.910356,254,0,3204.454102,0,0,0,1098.471,0,1384.726625,0,0,0,0,0,0,0,0,440,0,1,2,1,1,1,0,0,1,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,5,2,2,2,6,0,0,5,Yes
45.037312,ospf,-,INT,42,0,18480,0,0.910356,254,0,3204.454102,0,0,0,1098.471,0,1384.726625,0,0,0,0,0,0,0,0,440,0,1,2,1,1,1,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
45.037312,ospf,-,INT,42,0,18480,0,0.910356,254,0,3204.454102,0,0,0,1098.471,0,1384.726625,0,0,0,0,0,0,0,0,440,0,1,2,1,1,1,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,6,2,1,1,6,0,0,6,Yes
0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,5,2,3,3,6,0,0,5,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,6,2,1,1,6,0,0,6,Yes
45.037312,ospf,-,INT,42,0,18480,0,0.910356,254,0,3204.454102,0,0,0,1098.471,0,1384.726625,0,0,0,0,0,0,0,0,440,0,1,2,1,1,1,0,0,1,Yes
0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,5,2,3,3,6,0,0,5,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,6,2,1,1,6,0,0,6,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,5,2,3,3,6,0,0,5,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
5.735677,tcp,-,FIN,98,570,4440,741893,116.289677,62,252,6130.052734,1032962,6,283,59.130691,9.954246,2852.07567,1118.469286,255,626437501,3320216528,255,0.127111,0.071086,0.056025,45,1302,2,1,1,1,1,0,0,1,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,5,2,3,3,6,0,0,5,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,6,2,2,2,6,0,0,6,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,6,2,2,2,6,0,0,6,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,6,2,2,2,6,0,0,6,Yes
7.208494,tcp,ftp,FIN,24,26,1248,1806,6.797536,62,252,1327.322998,1927.72583,7,9,313.412788,285.843594,21034.18546,634.120688,255,1246233770,1997428564,255,0.10065,0.050991,0.049659,52,69,1,1,1,1,3,1,1,1,Yes
1.093245,tcp,-,FIN,10,8,564,354,15.550036,254,252,3717.373291,2268.47583,2,1,116.397889,149.268141,8307.43014,207.571625,255,1643279939,2230742759,255,0.123536,0.048358,0.075178,56,44,2,1,1,1,1,0,0,3,Yes
0.516266,tcp,http,FIN,10,8,794,1228,32.928762,62,252,11079.55957,16658.08008,2,2,57.362889,66.550711,3007.589529,132.779969,255,3493752636,3929911073,255,0.09233,0.029094,0.063236,79,154,1,1,1,1,1,0,0,1,Yes
4.251696,tcp,ftp-data,FIN,44,252,1912,322785,69.384075,62,252,3516.714111,604944.4375,1,124,98.876649,16.358088,7326.559519,3007.311137,255,2104572728,3502491671,255,0.21033,0.16154,0.04879,43,1281,1,1,1,1,3,0,0,1,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
1.043686,tcp,-,FIN,12,10,828,554,20.120994,254,252,5817.841797,3824.905029,3,2,87.633089,107.876109,5189.111525,170.137516,255,836666941,3743864328,255,0.148797,0.072791,0.076006,69,55,2,1,1,1,1,0,0,4,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,6,2,2,2,6,0,0,6,Yes
3.559711,tcp,-,FIN,38,152,1862,180974,53.094198,62,252,4074.488037,404041.7813,6,74,96.208408,23.395486,5461.845687,2630.512153,255,787567980,1758025949,255,0.131024,0.049637,0.081387,49,1191,2,1,1,1,2,0,0,2,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
2.615532,tcp,smtp,FIN,24,22,6049,1908,17.204913,62,252,17731.00195,5572.862793,9,8,113.71539,119.806523,6371.542427,179.295781,255,858908195,3287599836,255,0.202508,0.099587,0.102921,252,87,1,1,1,1,1,0,0,1,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,6,2,2,2,6,0,0,6,Yes
3.02316,tcp,smtp,FIN,90,32,98386,2270,40.024346,62,252,257460.4063,5821.723145,42,8,33.968089,94.714484,3126.303576,131.253422,255,2445661258,3750868335,255,0.218207,0.086339,0.131868,1093,71,1,1,1,1,1,0,0,1,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,6,2,2,2,6,0,0,6,Yes
3.02316,tcp,smtp,FIN,90,32,98386,2270,40.024346,62,252,257460.4063,5821.723145,42,8,33.968089,94.714484,3126.303576,131.253422,255,2445661258,3750868335,255,0.218207,0.086339,0.131868,1093,71,1,1,1,1,1,0,0,1,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000015,ipv6,-,INT,2,0,86,0,66666.66835,254,0,22933334,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,43,0,1,2,1,1,1,0,0,1,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,8,0,0,8,Yes
0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000015,ipv6,-,INT,2,0,86,0,66666.66835,254,0,22933334,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,43,0,1,2,1,1,1,0,0,1,Yes
0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,8,0,0,8,Yes
0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,8,2,2,2,8,0,0,8,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
1.007969,tcp,http,FIN,10,6,1078,268,14.88141,254,252,7706.585938,1777.832397,2,1,109.375778,175.671203,5988.831423,299.560344,255,1536503692,2084285753,255,0.233808,0.129612,0.104196,108,45,1,1,1,1,2,0,0,1,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.372733,tcp,-,FIN,10,6,1200,268,40.243284,254,252,23180.13086,4807.730957,2,1,41.414778,61.028,2024.473641,90.243352,255,1487766000,2082153542,255,0.127218,0.066963,0.060255,120,45,4,1,1,1,4,0,0,4,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.804933,tcp,ftp-data,FIN,8,12,364,9126,23.604449,62,252,3170.450195,83147.28906,1,4,114.867853,67.127907,7157.623399,5700.483005,255,4167242289,3672971170,255,0.129725,0.066519,0.063206,46,761,1,1,1,1,2,0,0,1,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000004,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000005,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.43218,tcp,ftp-data,FIN,8,8,364,850,34.707762,62,252,5904.947266,13772.04004,1,2,61.74,56.177715,4058.293548,114.812687,255,853649743,1009738818,255,0.054699,0.021794,0.032905,46,106,1,1,1,1,2,0,0,1,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,9,2,3,3,10,0,0,9,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,3,2,2,2,3,0,0,3,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,3,2,2,2,3,0,0,3,Yes
0.000006,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,3,2,2,2,3,0,0,3,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000009,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
2.430371,tcp,smtp,FIN,22,20,3039,1872,16.869852,62,252,9549.15918,5855.895996,8,8,115.731951,121.770313,5567.820343,144.986484,255,2123137112,1106057827,255,0.191182,0.11669,0.074492,138,94,1,1,1,1,1,0,0,1,Yes
0.000003,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,7,2,3,3,7,0,0,7,Yes
0.000004,udp,-,INT,2,0,168,0,250000.0006,254,0,168000000,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,84,0,2,2,1,1,1,0,0,1,Yes
0.000009,ib,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,8,2,4,4,8,0,0,8,Yes
0.000008,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,3,2,1,1,3,0,0,3,Yes
0.000009,ib,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,7,2,2,2,7,0,0,7,Yes
